                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.2262,                 4.6179,                 4.3281,                0.00069,                0.02195,                0.00069,                 0.0002,                 4.0236,                 4.6039,                  4.161,                0.00012,                0.00012,                0.00012
