                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.2693,                 4.6472,                 4.3319,                      0,                      0,                      0,                      0,                 4.3562,                 4.6186,                 4.1616,                0.00011,                0.00011,                0.00011
